5636,Louis Vuitton,Dress,15,2000,10000,8
5641,Gucci,Suit,3,3500,5000,3
5646,Burberry,Suit,14,4500,15500,11
5651,Saint Laurent,Accessories,6,1000,15500,7
5656,Armani,Hand Bag,10,4500,6000,8
5661,Dior,Pant Suit,5,3500,6000,4
5666,Valentino,Dress,1,1000,5000,8
5671,Louis Vuitton,Pant Suit,8,500,20500,2
5676,Gucci,Hand Bag,14,1000,15500,5
5681,Burberry,Pant Suit,0,1000,20500,2
5686,Saint Laurent,Dress,14,1200,2500,12
5691,Armani,Dress,3,3500,20500,9
5696,Dior,Dress,12,3500,20500,10
5701,Valentino,Jeans,7,500,6000,12
5706,Louis Vuitton,Suit,8,4500,6000,4
5711,Gucci,Dress,12,2000,5000,2
5716,Burberry,Hand Bag,10,1000,5000,6
5721,Saint Laurent,Dress,14,3500,10000,6
5726,Armani,Accessories,14,2000,20500,6
5731,Dior,Hand Bag,8,1000,2500,2
5736,Valentino,Hand Bag,9,500,10000,12
5741,Louis Vuitton,Hand Bag,6,1200,10000,12
5746,Gucci,Suit,0,1000,10000,3
5751,Burberry,Suit,11,2000,15500,5
5756,Saint Laurent,Accessories,8,1000,5000,10
5761,Armani,Accessories,12,1200,6000,4
5766,Dior,Jeans,7,500,10000,5
5771,Valentino,Suit,8,500,6000,1
5776,Louis Vuitton,Pant Suit,2,3500,5000,3
5781,Gucci,Pant Suit,6,1200,20500,2
5786,Burberry,Dress,5,1000,10000,8
5791,Saint Laurent,Dress,2,4500,2500,3
5796,Armani,Jeans,1,3500,20500,11
5801,Dior,Dress,2,1200,6000,11
5806,Valentino,Hand Bag,0,3500,2500,11
5811,Louis Vuitton,Dress,14,4500,10000,6
5816,Gucci,Pant Suit,4,1000,10000,7
5821,Burberry,Accessories,12,1000,10000,5
5826,Saint Laurent,Suit,10,4500,6000,8
5831,Armani,Accessories,1,500,2500,7
5836,Dior,Suit,3,2000,15500,6
5841,Valentino,Jeans,15,4500,2500,1
5846,Louis Vuitton,Pant Suit,0,1200,2500,6
5851,Gucci,Jeans,15,4500,5000,6
5856,Burberry,Accessories,14,3500,6000,9
5861,Saint Laurent,Dress,3,4500,10000,7
5866,Armani,Suit,9,2000,10000,1
5871,Dior,Dress,2,1000,10000,4
5876,Valentino,Jeans,10,500,10000,10
5881,Louis Vuitton,Jeans,12,2000,2500,10
5886,Gucci,Pant Suit,8,1000,10000,8
5891,Burberry,Accessories,5,4500,15500,4
5896,Saint Laurent,Hand Bag,7,1000,15500,8
5901,Armani,Hand Bag,0,1200,15500,1
5906,Dior,Pant Suit,6,1200,5000,1
5911,Valentino,Suit,1,1200,15500,9
5916,Louis Vuitton,Jeans,1,500,15500,8
5921,Gucci,Suit,15,2000,5000,8
5926,Burberry,Jeans,6,1200,20500,12
5931,Saint Laurent,Hand Bag,7,1000,2500,12
5936,Armani,Dress,11,500,2500,4
5941,Dior,Suit,8,500,5000,8
5946,Valentino,Suit,5,3500,6000,7
5951,Louis Vuitton,Dress,7,2000,15500,1
5956,Gucci,Jeans,6,4500,5000,9
5961,Burberry,Dress,5,1000,6000,4
5966,Saint Laurent,Accessories,11,2000,10000,6
5971,Armani,Accessories,11,1200,2500,11
5976,Dior,Suit,15,3500,5000,4
5981,Valentino,Accessories,10,2000,20500,8
5986,Louis Vuitton,Suit,13,500,2500,11
5991,Gucci,Dress,5,2000,2500,10
5996,Burberry,Suit,15,1200,5000,12
1001,Armani,Accessories,2,3500,10000,6
1006,Dior,Hand Bag,14,3500,20500,11
1011,Valentino,Jeans,5,4500,15500,12
1016,Louis Vuitton,Accessories,12,500,2500,9
1021,Gucci,Hand Bag,10,2000,5000,10
1026,Burberry,Pant Suit,10,1200,5000,4
1031,Saint Laurent,Pant Suit,15,1000,10000,7
1036,Armani,Accessories,12,3500,5000,8
1041,Dior,Dress,5,3500,2500,11
1046,Valentino,Suit,8,2000,5000,8
1051,Louis Vuitton,Hand Bag,7,500,20500,4
1056,Gucci,Pant Suit,10,500,15500,6
1061,Burberry,Suit,5,2000,15500,3
1066,Saint Laurent,Hand Bag,5,3500,10000,4
1071,Armani,Suit,9,500,6000,3
1076,Dior,Jeans,10,4500,15500,7
1081,Valentino,Accessories,7,4500,6000,8
1086,Louis Vuitton,Dress,14,4500,10000,4
1091,Gucci,Dress,6,1200,15500,12
1096,Burberry,Pant Suit,12,1000,2500,7
1101,Saint Laurent,Dress,7,3500,20500,7
1106,Armani,Accessories,7,3500,10000,4
1111,Dior,Dress,13,4500,15500,5
1116,Valentino,Jeans,14,4500,5000,9
1121,Louis Vuitton,Hand Bag,15,2000,2500,1
1126,Gucci,Accessories,3,3500,6000,5
1131,Burberry,Dress,11,4500,5000,11
1136,Saint Laurent,Jeans,7,500,10000,12
1141,Armani,Jeans,6,1000,15500,3
1146,Dior,Jeans,6,3500,15500,10
1151,Valentino,Pant Suit,9,2000,20500,12
1156,Louis Vuitton,Hand Bag,1,3500,20500,5
1161,Gucci,Hand Bag,14,500,20500,10
1166,Burberry,Accessories,5,1000,15500,9
1171,Saint Laurent,Accessories,15,500,10000,5
1176,Armani,Jeans,8,2000,20500,10
1181,Dior,Pant Suit,4,1000,5000,2
1186,Valentino,Jeans,15,1000,15500,6
1191,Louis Vuitton,Accessories,10,3500,10000,5
1196,Gucci,Hand Bag,15,1200,2500,5
1201,Burberry,Accessories,6,1200,6000,8
1206,Saint Laurent,Suit,13,3500,5000,6
1211,Armani,Pant Suit,12,2000,6000,2
1216,Dior,Accessories,0,2000,5000,11
1221,Valentino,Suit,0,4500,10000,9
1226,Louis Vuitton,Pant Suit,1,3500,6000,12
1231,Gucci,Suit,12,2000,6000,6
1236,Burberry,Dress,11,4500,2500,6
1241,Saint Laurent,Dress,12,4500,15500,8
1246,Armani,Jeans,7,4500,20500,10
1251,Dior,Accessories,4,1200,5000,10
1256,Valentino,Dress,2,4500,20500,7
1261,Louis Vuitton,Pant Suit,10,2000,15500,11
1266,Gucci,Accessories,6,1200,2500,9
1271,Burberry,Jeans,7,4500,5000,2
1276,Saint Laurent,Suit,4,500,2500,1
1281,Armani,Hand Bag,3,4500,5000,9
1286,Dior,Accessories,1,2000,6000,7
1291,Valentino,Hand Bag,6,1000,10000,8
1296,Louis Vuitton,Hand Bag,14,2000,15500,4
1301,Gucci,Accessories,9,4500,5000,5
1306,Burberry,Accessories,1,500,15500,5
1311,Saint Laurent,Pant Suit,10,1200,15500,11
1316,Armani,Pant Suit,10,4500,2500,9
1321,Dior,Dress,5,2000,20500,6
1326,Valentino,Suit,15,500,20500,7
1331,Louis Vuitton,Suit,1,1200,2500,2
1336,Gucci,Suit,12,500,5000,7
1341,Burberry,Pant Suit,2,1200,5000,4
1346,Saint Laurent,Suit,0,4500,6000,5
1351,Armani,Hand Bag,4,2000,6000,6
1356,Dior,Suit,7,3500,2500,8
1361,Valentino,Hand Bag,15,1200,6000,9
1366,Louis Vuitton,Hand Bag,11,1000,2500,6
1371,Gucci,Suit,13,2000,20500,4
1376,Burberry,Accessories,3,2000,10000,11
1381,Saint Laurent,Pant Suit,4,3500,15500,4
1386,Armani,Accessories,2,1000,6000,1
1391,Dior,Pant Suit,1,4500,2500,7
1396,Valentino,Accessories,7,3500,20500,8
1401,Louis Vuitton,Suit,4,1200,10000,10
1406,Gucci,Jeans,0,2000,5000,11
1411,Burberry,Jeans,9,1200,20500,12
1416,Saint Laurent,Accessories,15,2000,10000,1
1421,Armani,Jeans,0,2000,6000,9
1426,Dior,Dress,6,4500,10000,3
1431,Valentino,Suit,8,3500,15500,6
1436,Louis Vuitton,Pant Suit,15,1000,20500,9
1441,Gucci,Suit,11,2000,5000,8
1446,Burberry,Dress,15,4500,2500,7
1451,Saint Laurent,Pant Suit,5,500,20500,4
1456,Armani,Suit,6,500,2500,8
1461,Dior,Hand Bag,0,500,2500,7
1466,Valentino,Dress,0,3500,20500,10
1471,Louis Vuitton,Pant Suit,7,1000,10000,4
1476,Gucci,Pant Suit,10,4500,6000,12
1481,Burberry,Suit,5,3500,15500,11
1486,Saint Laurent,Jeans,4,4500,10000,7
1491,Armani,Pant Suit,5,4500,5000,9
1496,Dior,Hand Bag,6,2000,10000,9
1501,Valentino,Accessories,15,1200,10000,10
1506,Louis Vuitton,Jeans,2,2000,5000,4
1511,Gucci,Pant Suit,8,500,10000,8
1516,Burberry,Suit,15,1000,5000,8
1521,Saint Laurent,Suit,14,4500,6000,7
1526,Armani,Dress,2,3500,20500,2
1531,Dior,Pant Suit,15,1200,5000,4
1536,Valentino,Pant Suit,13,1000,10000,1
1541,Louis Vuitton,Hand Bag,9,3500,2500,5
1546,Gucci,Accessories,9,1200,2500,6
1551,Burberry,Hand Bag,7,2000,5000,1
1556,Saint Laurent,Suit,12,3500,6000,6
1561,Armani,Jeans,4,1000,5000,7
1566,Dior,Dress,8,1000,2500,6
1571,Valentino,Pant Suit,13,4500,2500,1
1576,Louis Vuitton,Pant Suit,0,3500,2500,12
1581,Gucci,Pant Suit,1,2000,15500,10
1586,Burberry,Hand Bag,4,3500,20500,10
1591,Saint Laurent,Dress,2,1000,6000,6
1596,Armani,Accessories,6,3500,2500,7
1601,Dior,Jeans,15,3500,15500,11
1606,Valentino,Suit,6,2000,6000,10
1611,Louis Vuitton,Suit,6,2000,15500,11
1616,Gucci,Pant Suit,12,1200,15500,1
1621,Burberry,Dress,2,500,6000,10
1626,Saint Laurent,Jeans,14,2000,6000,8
1631,Armani,Suit,15,500,5000,5
1636,Dior,Pant Suit,9,3500,6000,11
1641,Valentino,Dress,10,3500,10000,2
1646,Louis Vuitton,Pant Suit,1,4500,10000,8
1651,Gucci,Suit,8,1200,6000,1
1656,Burberry,Pant Suit,11,2000,6000,11
1661,Saint Laurent,Accessories,5,1000,2500,9
1666,Armani,Hand Bag,13,3500,15500,5
1671,Dior,Jeans,4,2000,10000,7
1676,Valentino,Jeans,12,1200,5000,7
1681,Louis Vuitton,Suit,5,3500,10000,11
1686,Gucci,Accessories,4,2000,10000,8
1691,Burberry,Suit,1,4500,10000,11
1696,Saint Laurent,Accessories,3,4500,15500,7
1701,Armani,Accessories,14,2000,5000,7
1706,Dior,Suit,1,1000,10000,10
1711,Valentino,Jeans,7,1000,20500,2
1716,Louis Vuitton,Suit,5,3500,2500,6
1721,Gucci,Suit,15,1000,15500,8
1726,Burberry,Accessories,9,1000,6000,12
1731,Saint Laurent,Pant Suit,13,4500,5000,8
1736,Armani,Suit,7,2000,2500,12
1741,Dior,Suit,0,1200,10000,3
1746,Valentino,Dress,5,4500,20500,1
1751,Louis Vuitton,Accessories,12,1200,10000,11
1756,Gucci,Dress,11,3500,20500,3
1761,Burberry,Pant Suit,1,1000,15500,1
1766,Saint Laurent,Hand Bag,13,4500,2500,12
1771,Armani,Pant Suit,8,500,6000,7
1776,Dior,Accessories,2,4500,20500,12
1781,Valentino,Dress,5,500,5000,8
1786,Louis Vuitton,Pant Suit,2,3500,5000,9
1791,Gucci,Accessories,5,2000,15500,10
1796,Burberry,Dress,2,1000,2500,6
1801,Saint Laurent,Pant Suit,6,4500,10000,1
1806,Armani,Jeans,0,3500,10000,12
1811,Dior,Jeans,1,1000,15500,11
1816,Valentino,Suit,3,500,15500,9
1821,Louis Vuitton,Jeans,4,1000,10000,1
1826,Gucci,Accessories,7,3500,20500,5
1831,Burberry,Pant Suit,4,2000,10000,5
1836,Saint Laurent,Pant Suit,14,1200,5000,2
1841,Armani,Dress,8,500,2500,12
1846,Dior,Dress,8,2000,15500,4
1851,Valentino,Dress,10,1000,5000,2
1856,Louis Vuitton,Jeans,1,1200,6000,3
1861,Gucci,Pant Suit,4,1000,20500,8
1866,Burberry,Dress,4,3500,5000,3
1871,Saint Laurent,Dress,3,2000,20500,5
1876,Armani,Suit,5,4500,15500,6
1881,Dior,Suit,13,1000,2500,8
1886,Valentino,Pant Suit,11,500,20500,7
1891,Louis Vuitton,Suit,12,4500,10000,10
1896,Gucci,Hand Bag,11,1200,5000,3
1901,Burberry,Hand Bag,7,4500,6000,2
1906,Saint Laurent,Hand Bag,6,4500,6000,10
1911,Armani,Suit,9,500,6000,1
1916,Dior,Dress,14,1200,2500,9
1921,Valentino,Accessories,1,3500,2500,9
1926,Louis Vuitton,Accessories,4,2000,5000,1
1931,Gucci,Pant Suit,13,1000,15500,9
1936,Burberry,Jeans,4,2000,10000,5
1941,Saint Laurent,Pant Suit,13,3500,2500,1
1946,Armani,Accessories,2,500,6000,5
1951,Dior,Suit,6,1200,20500,9
1956,Valentino,Pant Suit,11,1200,2500,7
1961,Louis Vuitton,Accessories,2,500,15500,11
1966,Gucci,Suit,10,2000,15500,12
1971,Burberry,Hand Bag,1,1000,6000,5
1976,Saint Laurent,Hand Bag,10,1200,20500,11
1981,Armani,Pant Suit,14,2000,10000,6
1986,Dior,Accessories,11,1000,2500,10
1991,Valentino,Hand Bag,9,4500,20500,10
1996,Louis Vuitton,Suit,3,1000,2500,12
2001,Gucci,Jeans,13,1200,5000,8
2006,Burberry,Pant Suit,13,3500,2500,7
2011,Saint Laurent,Jeans,5,3500,6000,5
2016,Armani,Hand Bag,15,500,15500,5
2021,Dior,Pant Suit,5,3500,6000,7
2026,Valentino,Pant Suit,14,4500,5000,5
2031,Louis Vuitton,Dress,7,500,6000,3
2036,Gucci,Dress,7,3500,10000,8
2041,Burberry,Accessories,3,2000,20500,3
2046,Saint Laurent,Accessories,5,1200,10000,4
2051,Armani,Accessories,10,3500,6000,6
2056,Dior,Dress,11,4500,2500,3
2061,Valentino,Jeans,6,1200,2500,5
2066,Louis Vuitton,Suit,15,2000,5000,7
2071,Gucci,Suit,8,3500,2500,8
2076,Burberry,Jeans,15,1200,15500,1
2081,Saint Laurent,Dress,12,1000,20500,12
2086,Armani,Hand Bag,9,500,15500,5
2091,Dior,Jeans,10,500,20500,10
2096,Valentino,Jeans,6,1200,5000,1
2101,Louis Vuitton,Accessories,14,2000,10000,9
2106,Gucci,Pant Suit,5,3500,10000,2
2111,Burberry,Dress,9,4500,10000,7
2116,Saint Laurent,Dress,14,3500,5000,12
2121,Armani,Hand Bag,4,4500,6000,9
2126,Dior,Pant Suit,14,3500,20500,12
2131,Valentino,Dress,11,2000,5000,5
2136,Louis Vuitton,Accessories,13,4500,2500,8
2141,Gucci,Jeans,4,1000,20500,3
2146,Burberry,Jeans,12,2000,20500,4
2151,Saint Laurent,Accessories,13,500,6000,11
2156,Armani,Pant Suit,3,1000,2500,9
2161,Dior,Suit,12,1000,2500,7
2166,Valentino,Hand Bag,14,4500,5000,10
2171,Louis Vuitton,Accessories,13,4500,10000,8
2176,Gucci,Dress,13,1200,20500,6
2181,Burberry,Dress,14,3500,15500,7
2186,Saint Laurent,Hand Bag,15,4500,15500,6
2191,Armani,Accessories,7,4500,2500,1
2196,Dior,Suit,3,500,20500,6
2201,Valentino,Pant Suit,6,2000,5000,11
2206,Louis Vuitton,Suit,13,2000,2500,1
2211,Gucci,Hand Bag,13,3500,5000,6
2216,Burberry,Hand Bag,0,4500,15500,11
2221,Saint Laurent,Pant Suit,3,3500,5000,7
2226,Armani,Suit,8,2000,2500,10
2231,Dior,Accessories,3,2000,15500,12
2236,Valentino,Dress,0,2000,20500,2
2241,Louis Vuitton,Dress,15,3500,6000,2
2246,Gucci,Jeans,10,1200,15500,4
2251,Burberry,Pant Suit,15,4500,20500,9
2256,Saint Laurent,Accessories,3,1200,5000,5
2261,Armani,Hand Bag,5,4500,15500,4
2266,Dior,Accessories,7,4500,2500,10
2271,Valentino,Pant Suit,9,2000,10000,8
2276,Louis Vuitton,Hand Bag,13,4500,5000,4
2281,Gucci,Accessories,14,4500,5000,10
2286,Burberry,Hand Bag,5,2000,2500,2
2291,Saint Laurent,Suit,10,500,10000,4
2296,Armani,Pant Suit,6,1000,6000,2
2301,Dior,Accessories,1,4500,10000,5
2306,Valentino,Suit,11,500,6000,10
2311,Louis Vuitton,Dress,7,1000,20500,8
2316,Gucci,Hand Bag,4,500,15500,8
2321,Burberry,Pant Suit,3,1200,10000,11
2326,Saint Laurent,Hand Bag,8,2000,10000,2
2331,Armani,Jeans,11,1200,15500,1
2336,Dior,Pant Suit,7,1000,20500,6
2341,Valentino,Accessories,1,1200,15500,10
2346,Louis Vuitton,Pant Suit,1,2000,20500,5
2351,Gucci,Jeans,12,2000,15500,5
2356,Burberry,Dress,7,500,20500,7
2361,Saint Laurent,Dress,12,4500,20500,2
2366,Armani,Hand Bag,11,2000,6000,7
2371,Dior,Dress,6,4500,15500,8
2376,Valentino,Dress,2,500,5000,2
2381,Louis Vuitton,Jeans,15,1000,15500,2
2386,Gucci,Jeans,15,500,2500,11
2391,Burberry,Hand Bag,0,2000,20500,12
2396,Saint Laurent,Accessories,7,2000,20500,6
2401,Armani,Hand Bag,0,500,10000,11
2406,Dior,Suit,9,3500,15500,6
2411,Valentino,Hand Bag,15,4500,5000,9
2416,Louis Vuitton,Suit,10,1200,5000,3
2421,Gucci,Hand Bag,14,2000,15500,8
2426,Burberry,Suit,14,2000,5000,11
2431,Saint Laurent,Dress,3,1200,20500,6
2436,Armani,Dress,11,3500,6000,3
2441,Dior,Hand Bag,3,3500,10000,3
2446,Valentino,Dress,3,3500,20500,2
2451,Louis Vuitton,Pant Suit,10,4500,2500,3
2456,Gucci,Suit,5,3500,6000,6
2461,Burberry,Accessories,9,3500,10000,11
2466,Saint Laurent,Jeans,11,2000,20500,11
2471,Armani,Jeans,7,2000,20500,5
2476,Dior,Hand Bag,8,1200,15500,12
2481,Valentino,Suit,2,2000,5000,8
2486,Louis Vuitton,Jeans,13,1200,10000,6
2491,Gucci,Suit,7,3500,2500,12
2496,Burberry,Dress,9,1000,2500,8
2501,Saint Laurent,Accessories,6,2000,15500,12
2506,Armani,Suit,13,4500,2500,10
2511,Dior,Accessories,3,500,15500,7
2516,Valentino,Accessories,7,1000,15500,12
2521,Louis Vuitton,Accessories,14,1200,5000,11
2526,Gucci,Suit,1,4500,10000,8
2531,Burberry,Dress,11,3500,15500,11
2536,Saint Laurent,Jeans,14,1200,2500,10
2541,Armani,Hand Bag,12,3500,20500,7
2546,Dior,Suit,15,2000,20500,3
2551,Valentino,Dress,2,4500,15500,6
2556,Louis Vuitton,Suit,12,2000,6000,7
2561,Gucci,Dress,8,4500,15500,3
2566,Burberry,Accessories,15,3500,10000,5
2571,Saint Laurent,Hand Bag,12,3500,2500,7
2576,Armani,Suit,13,1000,20500,7
2581,Dior,Dress,0,1200,15500,7
2586,Valentino,Pant Suit,10,1200,15500,1
2591,Louis Vuitton,Hand Bag,0,1000,6000,5
2596,Gucci,Dress,1,1200,2500,4
2601,Burberry,Dress,11,1200,2500,5
2606,Saint Laurent,Suit,0,500,6000,5
2611,Armani,Jeans,14,4500,5000,6
2616,Dior,Hand Bag,13,1000,15500,8
2621,Valentino,Accessories,1,3500,15500,2
2626,Louis Vuitton,Accessories,4,3500,15500,12
2631,Gucci,Hand Bag,5,1200,10000,3
2636,Burberry,Suit,15,500,20500,9
2641,Saint Laurent,Jeans,10,4500,5000,9
2646,Armani,Accessories,4,1000,5000,2
2651,Dior,Hand Bag,10,1000,10000,1
2656,Valentino,Dress,3,3500,10000,11
2661,Louis Vuitton,Accessories,1,4500,20500,3
2666,Gucci,Accessories,1,3500,2500,12
2671,Burberry,Accessories,7,4500,6000,10
2676,Saint Laurent,Accessories,8,500,2500,11
2681,Armani,Suit,15,500,2500,6
2686,Dior,Pant Suit,2,500,15500,9
2691,Valentino,Jeans,1,2000,6000,10
2696,Louis Vuitton,Jeans,15,500,2500,9
2701,Gucci,Jeans,10,3500,6000,5
2706,Burberry,Accessories,10,4500,15500,11
2711,Saint Laurent,Jeans,8,1200,5000,12
2716,Armani,Pant Suit,15,2000,5000,9
2721,Dior,Dress,9,4500,5000,6
2726,Valentino,Dress,11,3500,6000,12
2731,Louis Vuitton,Accessories,5,2000,20500,7
2736,Gucci,Accessories,0,1000,5000,6
2741,Burberry,Hand Bag,3,2000,2500,5
2746,Saint Laurent,Suit,6,3500,15500,3
2751,Armani,Accessories,12,4500,10000,1
2756,Dior,Hand Bag,7,4500,20500,7
2761,Valentino,Jeans,5,1000,2500,8
2766,Louis Vuitton,Jeans,10,1200,20500,3
2771,Gucci,Dress,2,1200,10000,4
2776,Burberry,Accessories,14,1000,20500,10
2781,Saint Laurent,Jeans,11,4500,15500,1
2786,Armani,Suit,14,3500,15500,6
2791,Dior,Hand Bag,3,4500,20500,12
2796,Valentino,Accessories,3,2000,20500,7
2801,Louis Vuitton,Pant Suit,7,3500,2500,5
2806,Gucci,Jeans,14,2000,2500,12
2811,Burberry,Suit,9,1000,6000,9
2816,Saint Laurent,Pant Suit,15,3500,5000,5
2821,Armani,Suit,4,500,20500,7
2826,Dior,Suit,7,1200,10000,4
2831,Valentino,Jeans,2,1200,15500,12
2836,Louis Vuitton,Accessories,5,3500,20500,4
2841,Gucci,Pant Suit,1,3500,5000,4
2846,Burberry,Accessories,6,2000,20500,5
2851,Saint Laurent,Suit,1,1200,6000,9
2856,Armani,Jeans,8,500,20500,8
2861,Dior,Suit,2,4500,10000,10
2866,Valentino,Jeans,10,3500,15500,4
2871,Louis Vuitton,Pant Suit,14,3500,5000,8
2876,Gucci,Pant Suit,1,2000,6000,12
2881,Burberry,Dress,12,1000,2500,5
2886,Saint Laurent,Jeans,11,1000,10000,1
2891,Armani,Accessories,3,500,5000,8
2896,Dior,Pant Suit,2,3500,20500,3
2901,Valentino,Pant Suit,4,1200,15500,8
2906,Louis Vuitton,Accessories,6,500,15500,1
2911,Gucci,Accessories,0,2000,5000,8
2916,Burberry,Dress,5,1200,15500,10
2921,Saint Laurent,Jeans,2,4500,20500,1
2926,Armani,Hand Bag,13,4500,6000,11
2931,Dior,Jeans,5,500,20500,10
2936,Valentino,Hand Bag,3,2000,20500,9
2941,Louis Vuitton,Pant Suit,5,1200,6000,5
2946,Gucci,Dress,5,3500,5000,5
2951,Burberry,Pant Suit,8,4500,15500,9
2956,Saint Laurent,Hand Bag,6,500,10000,11
2961,Armani,Dress,1,2000,10000,3
2966,Dior,Jeans,13,2000,20500,1
2971,Valentino,Suit,4,2000,6000,11
2976,Louis Vuitton,Accessories,8,2000,5000,5
2981,Gucci,Jeans,2,2000,10000,8
2986,Burberry,Jeans,12,500,5000,7
2991,Saint Laurent,Hand Bag,0,500,5000,1
2996,Armani,Pant Suit,11,2000,20500,2
3001,Dior,Suit,12,4500,2500,5
3006,Valentino,Pant Suit,9,2000,20500,7
3011,Louis Vuitton,Pant Suit,11,4500,5000,6
3016,Gucci,Hand Bag,10,1200,6000,3
3021,Burberry,Accessories,5,2000,5000,11
3026,Saint Laurent,Jeans,5,3500,6000,3
3031,Armani,Accessories,13,4500,10000,5
3036,Dior,Accessories,13,1000,15500,6
3041,Valentino,Hand Bag,15,3500,5000,10
3046,Louis Vuitton,Jeans,1,1000,10000,10
3051,Gucci,Accessories,6,1000,6000,6
3056,Burberry,Dress,1,3500,5000,10
3061,Saint Laurent,Jeans,12,1200,10000,9
3066,Armani,Jeans,7,1000,15500,8
3071,Dior,Jeans,5,1200,5000,11
3076,Valentino,Suit,2,1200,10000,3
3081,Louis Vuitton,Accessories,10,4500,6000,3
3086,Gucci,Hand Bag,5,3500,6000,5
3091,Burberry,Accessories,1,2000,5000,6
3096,Saint Laurent,Jeans,10,1000,15500,7
3101,Armani,Accessories,0,1000,6000,2
3106,Dior,Accessories,12,500,10000,1
3111,Valentino,Suit,0,1000,20500,9
3116,Louis Vuitton,Pant Suit,2,2000,6000,5
3121,Gucci,Dress,15,4500,15500,4
3126,Burberry,Pant Suit,5,2000,20500,1
3131,Saint Laurent,Accessories,4,500,10000,7
3136,Armani,Jeans,0,3500,10000,4
3141,Dior,Accessories,8,3500,10000,8
3146,Valentino,Hand Bag,14,1000,20500,10
3151,Louis Vuitton,Pant Suit,3,500,6000,10
3156,Gucci,Pant Suit,13,500,5000,5
3161,Burberry,Pant Suit,7,4500,10000,4
3166,Saint Laurent,Jeans,13,4500,2500,12
3171,Armani,Accessories,10,4500,20500,4
3176,Dior,Hand Bag,13,2000,6000,5
3181,Valentino,Suit,1,4500,10000,1
3186,Louis Vuitton,Accessories,1,2000,5000,7
3191,Gucci,Suit,1,1000,6000,2
3196,Burberry,Hand Bag,1,2000,6000,11
3201,Saint Laurent,Jeans,8,2000,2500,10
3206,Armani,Hand Bag,1,1200,20500,3
3211,Dior,Pant Suit,11,4500,20500,10
3216,Valentino,Hand Bag,11,4500,6000,8
3221,Louis Vuitton,Suit,1,500,20500,5
3226,Gucci,Jeans,1,4500,5000,7
3231,Burberry,Suit,1,500,20500,9
3236,Saint Laurent,Accessories,8,4500,6000,2
3241,Armani,Dress,1,2000,15500,8
3246,Dior,Suit,9,500,2500,10
3251,Valentino,Dress,3,1200,5000,4
3256,Louis Vuitton,Hand Bag,5,3500,5000,9
3261,Gucci,Suit,11,2000,20500,10
3266,Burberry,Dress,5,1000,15500,10
3271,Saint Laurent,Jeans,10,2000,2500,6
3276,Armani,Pant Suit,10,2000,6000,7
3281,Dior,Hand Bag,5,3500,6000,5
3286,Valentino,Suit,10,4500,2500,10
3291,Louis Vuitton,Dress,12,1000,6000,4
3296,Gucci,Accessories,0,3500,6000,9
3301,Burberry,Suit,8,4500,10000,7
3306,Saint Laurent,Accessories,12,1200,6000,3
3311,Armani,Hand Bag,12,1200,2500,3
3316,Dior,Accessories,6,500,10000,10
3321,Valentino,Accessories,4,1000,15500,3
3326,Louis Vuitton,Jeans,12,2000,15500,9
3331,Gucci,Accessories,4,2000,6000,11
3336,Burberry,Jeans,3,4500,20500,6
3341,Saint Laurent,Suit,12,1000,15500,8
3346,Armani,Jeans,9,3500,5000,2
3351,Dior,Suit,6,3500,15500,11
3356,Valentino,Hand Bag,4,1000,2500,12
3361,Louis Vuitton,Pant Suit,13,2000,20500,8
3366,Gucci,Suit,13,1200,15500,12
3371,Burberry,Pant Suit,8,2000,10000,5
3376,Saint Laurent,Accessories,4,4500,6000,5
3381,Armani,Hand Bag,11,2000,10000,6
3386,Dior,Jeans,10,1200,2500,3
3391,Valentino,Jeans,7,3500,6000,1
3396,Louis Vuitton,Hand Bag,3,1000,5000,11
3401,Gucci,Suit,8,500,5000,11
3406,Burberry,Hand Bag,0,3500,20500,6
3411,Saint Laurent,Accessories,13,2000,10000,2
3416,Armani,Accessories,0,1200,6000,9
3421,Dior,Hand Bag,6,1000,10000,10
3426,Valentino,Jeans,2,2000,5000,10
3431,Louis Vuitton,Dress,10,2000,6000,5
3436,Gucci,Hand Bag,0,1200,5000,5
3441,Burberry,Hand Bag,9,4500,20500,10
3446,Saint Laurent,Pant Suit,8,4500,2500,4
3451,Armani,Jeans,10,4500,20500,5
3456,Dior,Hand Bag,10,500,5000,2
3461,Valentino,Jeans,8,1000,20500,4
3466,Louis Vuitton,Suit,2,1200,10000,12
3471,Gucci,Accessories,15,1000,5000,3
3476,Burberry,Dress,14,4500,10000,10
3481,Saint Laurent,Hand Bag,6,1000,5000,8
3486,Armani,Accessories,4,1200,15500,2
3491,Dior,Accessories,9,500,20500,12
3496,Valentino,Suit,5,3500,10000,5
3501,Louis Vuitton,Jeans,6,1000,20500,5
3506,Gucci,Jeans,12,4500,6000,9
3511,Burberry,Pant Suit,12,1000,10000,5
3516,Saint Laurent,Dress,13,2000,2500,6
3521,Armani,Dress,2,3500,15500,1
3526,Dior,Accessories,8,2000,15500,9
3531,Valentino,Hand Bag,1,1200,6000,2
3536,Louis Vuitton,Suit,0,3500,15500,1
3541,Gucci,Suit,6,1000,20500,10
3546,Burberry,Dress,3,2000,20500,3
3551,Saint Laurent,Dress,4,1200,20500,1
3556,Armani,Dress,2,2000,10000,3
3561,Dior,Jeans,12,2000,20500,11
